reserva_id,origen_fila,event_date,grupo,customer_types,sin_tacc,status,reserved_at,canceled_at,checked_at,re_reserva,customer_id
G-03300,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-24 08:16:26.971000-03:00,2026-08-24 10:16:04.217000-03:00,,False,
G-03301,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:17:13.790000-03:00,,,False,
G-03302,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:17:15.832000-03:00,,,False,
G-03303,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 08:17:21.664000-03:00,,,False,
G-03304,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,canceled,2026-08-24 08:17:51.115000-03:00,2026-08-24 09:02:26.636000-03:00,,False,
G-03305,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:18:05.876000-03:00,,,False,
G-03306,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:18:07.931000-03:00,,,False,
G-03307,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:18:27.350000-03:00,,,False,
G-03308,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:18:34.301000-03:00,,,False,
G-03309,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,canceled,2026-08-24 08:19:16.201000-03:00,2026-08-24 08:42:02.622000-03:00,,False,
G-03310,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:19:19.801000-03:00,,,False,
G-03311,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,canceled,2026-08-24 08:20:07.977000-03:00,2026-08-24 10:25:00.212000-03:00,,False,
G-03312,generado_ia,2026-08-24,Becas personal,Becas Nodocentes,False,no_show,2026-08-24 08:20:14.418000-03:00,,,False,
G-03313,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 08:20:21.583000-03:00,,,False,
G-03314,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:20:47.870000-03:00,,,False,
G-03315,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:21:22.850000-03:00,,,False,
G-03316,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:21:23.640000-03:00,,,False,
G-03317,generado_ia,2026-08-24,Becas personal,Becas Nodocentes,False,no_show,2026-08-24 08:21:23.761000-03:00,,,False,
G-03318,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,canceled,2026-08-24 08:22:07.535000-03:00,2026-08-24 10:04:46.216000-03:00,,False,
G-03319,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:23:24.887000-03:00,,,False,
G-03320,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:24:02.535000-03:00,,,False,
G-03321,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:25:00.127000-03:00,,,False,
G-03322,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado sin TACC,True,canceled,2026-08-24 08:25:42.560000-03:00,2026-08-24 08:30:57.571000-03:00,,False,
G-03323,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado sin TACC,True,no_show,2026-08-24 08:25:56.121000-03:00,,,False,
G-03324,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:26:34.553000-03:00,,,False,
G-03325,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:27:05.186000-03:00,,,False,
G-03326,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:27:57.523000-03:00,,,False,
G-03327,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-24 08:28:56.626000-03:00,2026-08-24 10:28:10.254000-03:00,,False,
G-03328,generado_ia,2026-08-24,Estudiantes,Estudiante Preuniversitario Monserrat,False,canceled,2026-08-24 08:30:04.465000-03:00,2026-08-24 08:59:50.939000-03:00,,False,
G-03329,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:30:09.352000-03:00,,,False,
G-03330,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:32:01.525000-03:00,,,False,
G-03331,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:33:00.163000-03:00,,,False,
G-03332,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:33:13.961000-03:00,,,False,
G-03333,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:33:41.751000-03:00,,,False,
G-03334,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:34:07.231000-03:00,,,False,
G-03335,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:34:13.403000-03:00,,,False,
G-03336,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-24 08:34:16.770000-03:00,2026-08-24 09:39:36.431000-03:00,,False,
G-03337,generado_ia,2026-08-24,Personal,Nodocente,False,no_show,2026-08-24 08:34:54.044000-03:00,,,False,
G-03338,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:35:23.387000-03:00,,,False,
G-03339,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,canceled,2026-08-24 08:37:45.328000-03:00,2026-08-24 10:49:54.601000-03:00,,False,
G-03340,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:38:16.248000-03:00,,,False,
G-03341,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:38:19.285000-03:00,,,False,
G-03342,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-24 08:39:40.268000-03:00,2026-08-24 10:30:12.679000-03:00,,False,
G-03343,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 08:39:59.952000-03:00,,,False,
G-03344,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:40:14.573000-03:00,,,False,
G-03345,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:40:38.342000-03:00,,,False,
G-03346,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:40:49.513000-03:00,,,False,
G-03347,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 08:43:49.471000-03:00,,,False,
G-03348,generado_ia,2026-08-24,Becas personal,Becas Nodocentes,False,no_show,2026-08-24 08:44:29.926000-03:00,,,False,
G-03349,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 08:44:45.007000-03:00,,,False,
G-03350,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,canceled,2026-08-24 08:44:52.554000-03:00,2026-08-24 09:04:20.380000-03:00,,False,
G-03351,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:48:40.517000-03:00,,,False,
G-03352,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,canceled,2026-08-24 08:49:20.428000-03:00,2026-08-24 10:21:38.299000-03:00,,False,
G-03353,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,canceled,2026-08-24 08:49:31.182000-03:00,2026-08-24 09:50:32.221000-03:00,,False,
G-03354,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 08:51:28.227000-03:00,,,False,
G-03355,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,canceled,2026-08-24 08:51:40.502000-03:00,2026-08-24 10:17:19.401000-03:00,,False,
G-03356,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:52:13.292000-03:00,,,False,
G-03357,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:52:35.574000-03:00,,,False,
G-03358,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-24 08:52:50.384000-03:00,2026-08-24 09:40:04.637000-03:00,,False,
G-03359,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:54:52.238000-03:00,,,False,
G-03360,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:55:37.632000-03:00,,,False,
G-03361,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,canceled,2026-08-24 08:57:04.236000-03:00,2026-08-24 09:39:10.210000-03:00,,False,
G-03362,generado_ia,2026-08-24,Becas personal,Becas Docentes,False,canceled,2026-08-24 09:00:08.490000-03:00,2026-08-24 09:30:16.198000-03:00,,False,
G-03363,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 09:01:34.667000-03:00,,,False,
G-03364,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 09:02:54.468000-03:00,,,False,
G-03365,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 09:03:21.623000-03:00,,,False,
G-03366,generado_ia,2026-08-24,Becas personal,Becas Nodocentes,False,no_show,2026-08-24 09:08:24.124000-03:00,,,False,
G-03367,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 09:08:56.397000-03:00,,,False,
G-03368,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 09:10:16.216000-03:00,,,False,
G-03369,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 09:10:42.335000-03:00,,,False,
G-03370,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 09:11:25.518000-03:00,,,False,
G-03371,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 09:12:26.392000-03:00,,,False,
G-03372,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 09:17:59.433000-03:00,,,False,
G-03373,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-24 09:19:25.435000-03:00,2026-08-24 09:56:28.983000-03:00,,False,
G-03374,generado_ia,2026-08-24,Becas personal,Becas Nodocentes,False,no_show,2026-08-24 09:20:12.384000-03:00,,,False,
G-03375,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 09:20:48.235000-03:00,,,False,
G-03376,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 09:22:16.241000-03:00,,,False,
G-03377,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 09:27:38.096000-03:00,,,False,
G-03378,generado_ia,2026-08-24,Becas personal,Becas Nodocentes,False,canceled,2026-08-24 09:29:05.445000-03:00,2026-08-24 10:18:53.121000-03:00,,False,
G-03379,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-24 09:33:16.401000-03:00,2026-08-24 10:39:44.805000-03:00,,False,
G-03380,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 09:34:09.270000-03:00,,,False,
G-03381,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-24 09:41:05.567000-03:00,2026-08-24 10:17:30.917000-03:00,,False,
G-03382,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 09:44:18.327000-03:00,,,False,
G-03383,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-24 09:45:24.102000-03:00,2026-08-24 10:50:30.305000-03:00,,False,
G-03384,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-24 09:45:44.388000-03:00,2026-08-24 10:41:52.521000-03:00,,False,
G-03385,generado_ia,2026-08-24,Personal,Docente,False,no_show,2026-08-24 09:46:42.771000-03:00,,,False,
G-03386,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 09:49:32.303000-03:00,,,False,
G-03387,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 09:54:04.143000-03:00,,,False,
G-03388,generado_ia,2026-08-24,Becas personal,Becas Nodocentes,False,no_show,2026-08-24 10:00:31.366000-03:00,,,False,
G-03389,generado_ia,2026-08-24,Becas personal,Becas Nodocentes,False,canceled,2026-08-24 10:01:33.943000-03:00,2026-08-24 10:05:33.747000-03:00,,False,
G-03390,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,canceled,2026-08-24 10:01:49.309000-03:00,2026-08-24 10:49:17.302000-03:00,,False,
G-03391,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 10:09:29.096000-03:00,,,False,
G-03392,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 10:09:58.702000-03:00,,,False,
G-03393,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 10:11:40.183000-03:00,,,False,
G-03394,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 10:12:52.080000-03:00,,,False,
G-03395,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 10:19:38.275000-03:00,,,False,
G-03396,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 10:25:44.961000-03:00,,,False,
G-03397,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-24 10:30:49.083000-03:00,,,False,
G-03398,generado_ia,2026-08-24,Becas personal,Becas Nodocentes,False,no_show,2026-08-24 10:33:08.948000-03:00,,,False,
G-03399,generado_ia,2026-08-24,Becas personal,Becas Nodocentes,False,no_show,2026-08-24 10:46:43.566000-03:00,,,False,
G-03400,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 10:48:19.887000-03:00,,,False,
G-03401,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 10:48:30.776000-03:00,,,False,
G-03402,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-24 10:53:55.696000-03:00,2026-08-24 10:56:07.004000-03:00,,False,
G-03403,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,canceled,2026-08-25 08:00:01.796000-03:00,2026-08-25 10:45:57.676000-03:00,,False,
G-03404,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:00:03.416000-03:00,,,False,
G-03405,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:00:29.348000-03:00,,,False,
G-03406,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:01:01.923000-03:00,,,False,
G-03407,generado_ia,2026-08-25,Becas personal,Becas Docentes,False,no_show,2026-08-25 08:01:41.048000-03:00,,,False,
G-03408,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,canceled,2026-08-25 08:02:02.011000-03:00,2026-08-25 10:50:39.724000-03:00,,False,
G-03409,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:02:09.566000-03:00,,,False,
G-03410,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,canceled,2026-08-25 08:02:11.018000-03:00,2026-08-25 09:31:13.892000-03:00,,False,
G-03411,generado_ia,2026-08-25,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-25 08:02:21.080000-03:00,,,False,
G-03412,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:02:30.177000-03:00,,,False,
G-03413,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:02:34.853000-03:00,,,False,
G-03414,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:02:57.299000-03:00,,,False,
G-03415,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:03:17.599000-03:00,,,False,
G-03416,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:03:52.969000-03:00,,,False,
G-03417,generado_ia,2026-08-25,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-25 08:03:56.550000-03:00,2026-08-25 10:13:50.906000-03:00,,False,
G-03418,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,canceled,2026-08-25 08:03:58.482000-03:00,2026-08-25 08:31:44.183000-03:00,,False,
G-03419,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,canceled,2026-08-25 08:04:11.369000-03:00,2026-08-25 10:59:03.856000-03:00,,False,
G-03420,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,canceled,2026-08-25 08:04:25.189000-03:00,2026-08-25 09:52:42.342000-03:00,,False,
G-03421,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:04:38.095000-03:00,,,False,
G-03422,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,canceled,2026-08-25 08:05:17.568000-03:00,2026-08-25 09:17:52.971000-03:00,,False,
G-03423,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:05:45.117000-03:00,,,False,
G-03424,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:06:00.574000-03:00,,,False,
G-03425,generado_ia,2026-08-25,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-25 08:06:02.117000-03:00,2026-08-25 10:43:04.138000-03:00,,False,
G-03426,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:06:05.192000-03:00,,,False,
G-03427,generado_ia,2026-08-25,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-25 08:06:09.704000-03:00,2026-08-25 09:37:48.818000-03:00,,False,
G-03428,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:06:21.593000-03:00,,,False,
G-03429,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:06:32.842000-03:00,,,False,
G-03430,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:08:56.037000-03:00,,,False,
G-03431,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:09:10.907000-03:00,,,False,
G-03432,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:09:35.221000-03:00,,,False,
G-03433,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:10:22.912000-03:00,,,False,
G-03434,generado_ia,2026-08-25,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-25 08:11:29.291000-03:00,2026-08-25 09:01:46.520000-03:00,,False,
G-03435,generado_ia,2026-08-25,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-25 08:15:38.561000-03:00,,,False,
G-03436,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,canceled,2026-08-25 08:45:21.753000-03:00,2026-08-25 10:45:07.241000-03:00,,False,
G-03437,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:49:09.252000-03:00,,,False,
G-03438,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 08:51:05.605000-03:00,,,False,
G-03439,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 09:03:51.597000-03:00,,,False,
G-03440,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 09:18:41.613000-03:00,,,False,
G-03441,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 09:26:40.821000-03:00,,,False,
G-03442,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 09:27:38.070000-03:00,,,False,
G-03443,generado_ia,2026-08-25,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-25 09:29:21.645000-03:00,,,False,
G-03444,generado_ia,2026-08-25,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-25 09:29:58.743000-03:00,,,False,
G-03445,generado_ia,2026-08-25,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-25 09:30:35.309000-03:00,,,False,
G-03446,generado_ia,2026-08-25,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-08-25 09:30:53.985000-03:00,,,False,
G-03447,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 09:32:43.349000-03:00,,,False,
G-03448,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 09:33:04.755000-03:00,,,False,
G-03449,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 09:33:37.363000-03:00,,,False,
G-03450,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 09:34:01.444000-03:00,,,False,
G-03451,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,canceled,2026-08-25 09:34:16.989000-03:00,2026-08-25 10:59:41.732000-03:00,,False,
G-03452,generado_ia,2026-08-25,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-25 09:34:20.456000-03:00,2026-08-25 10:27:54.082000-03:00,,False,
G-03453,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 09:34:24.520000-03:00,,,False,
G-03454,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 09:35:21.616000-03:00,,,False,
G-03455,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,canceled,2026-08-25 09:35:29.051000-03:00,2026-08-25 10:00:16.977000-03:00,,False,
G-03456,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 09:35:48.137000-03:00,,,False,
G-03457,generado_ia,2026-08-25,Estudiantes,Estudiante de Grado,False,no_show,2026-08-25 09:35:52.517000-03:00,,,False,
