reserva_id,origen_fila,event_date,grupo,customer_types,sin_tacc,status,reserved_at,canceled_at,checked_at,re_reserva,customer_id
R-26845,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:00.334000-03:00,,2026-08-24 12:07:21.838000-03:00,False,26845
R-27480,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:00.921000-03:00,,2026-08-24 13:00:34.371000-03:00,False,27480
R-27302,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:04.165000-03:00,,2026-08-24 12:40:56.236000-03:00,False,27302
R-27588,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:04.296000-03:00,,2026-08-24 13:10:26.694000-03:00,False,27588
R-27752,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:05.290000-03:00,,2026-08-24 13:25:27.424000-03:00,False,27752
R-27416,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:06.319000-03:00,,2026-08-24 12:54:31.140000-03:00,False,27416
R-27695,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:07.513000-03:00,,2026-08-24 13:19:36.109000-03:00,False,27695
R-27988,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:08.617000-03:00,,2026-08-24 13:49:04.481000-03:00,False,27988
R-27633,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:08.620000-03:00,,2026-08-24 13:13:54.573000-03:00,False,27633
R-26963,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:08.795000-03:00,,2026-08-24 12:13:32.631000-03:00,False,26963
R-26872,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:08.913000-03:00,,2026-08-24 12:09:12.750000-03:00,False,26872
R-27461,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:09.311000-03:00,,2026-08-24 12:59:20.105000-03:00,False,27461
R-26809,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:10.612000-03:00,,2026-08-24 12:05:09.041000-03:00,False,26809
R-27027,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:11.018000-03:00,,2026-08-24 12:18:15.561000-03:00,False,27027
R-27774,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:12.610000-03:00,,2026-08-24 13:27:03.780000-03:00,False,27774
R-27674,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:14.407000-03:00,,2026-08-24 13:17:25.764000-03:00,False,27674
R-27940,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:14.408000-03:00,,2026-08-24 13:44:36.236000-03:00,False,27940
R-27897,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:15.635000-03:00,,2026-08-24 13:39:59.200000-03:00,False,27897
R-27872,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:16.315000-03:00,,2026-08-24 13:36:22.797000-03:00,False,27872
R-28039,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:16.510000-03:00,,2026-08-24 13:55:21.974000-03:00,False,28039
R-26955,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:16.822000-03:00,,2026-08-24 12:13:01.093000-03:00,False,26955
R-28038,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:18.313000-03:00,,2026-08-24 13:55:20.190000-03:00,False,28038
G-03246,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:02:18.516000-03:00,,,False,
R-27001,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:20.417000-03:00,,2026-08-24 12:16:01.643000-03:00,False,27001
R-28040,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:20.435000-03:00,,2026-08-24 13:55:27.971000-03:00,False,28040
R-27710,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:20.590000-03:00,,2026-08-24 13:21:31.061000-03:00,False,27710
R-27021,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:21.059000-03:00,,2026-08-24 12:17:52.882000-03:00,False,27021
R-27903,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:21.156000-03:00,,2026-08-24 13:40:50.980000-03:00,False,27903
R-27338,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:21.169000-03:00,,2026-08-24 12:47:12.156000-03:00,False,27338
R-27329,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:21.914000-03:00,,2026-08-24 12:46:29.984000-03:00,False,27329
R-27290,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:21.958000-03:00,,2026-08-24 12:39:55.649000-03:00,False,27290
G-03247,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:02:23.838000-03:00,,,False,
R-28212,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:25.766000-03:00,,2026-08-24 14:18:18.052000-03:00,False,28212
R-27659,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:25.822000-03:00,,2026-08-24 13:16:10.971000-03:00,False,27659
R-26811,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:26.406000-03:00,,2026-08-24 12:05:15.019000-03:00,False,26811
R-27079,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:27.736000-03:00,,2026-08-24 12:21:37.516000-03:00,False,27079
G-03248,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:02:27.899000-03:00,,,False,
R-27654,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:30.877000-03:00,,2026-08-24 13:15:33.724000-03:00,False,27654
R-27298,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:31.842000-03:00,,2026-08-24 12:40:27.238000-03:00,False,27298
R-27759,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:33.319000-03:00,,2026-08-24 13:25:49.186000-03:00,False,27759
R-27928,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:35.108000-03:00,,2026-08-24 13:43:25.596000-03:00,False,27928
R-26866,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:35.684000-03:00,,2026-08-24 12:08:36.510000-03:00,False,26866
R-27858,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:36.514000-03:00,,2026-08-24 13:35:27.148000-03:00,False,27858
R-26950,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:37.719000-03:00,,2026-08-24 12:12:47.961000-03:00,False,26950
R-28115,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:38.030000-03:00,,2026-08-24 14:07:51.451000-03:00,False,28115
R-27336,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:38.514000-03:00,,2026-08-24 12:47:06.436000-03:00,False,27336
R-26885,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:39.818000-03:00,,2026-08-24 12:09:48.539000-03:00,False,26885
R-27727,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:41.515000-03:00,,2026-08-24 13:23:32.692000-03:00,False,27727
R-27702,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:42.150000-03:00,,2026-08-24 13:20:32.210000-03:00,False,27702
R-28034,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:43.390000-03:00,,2026-08-24 13:54:44.726000-03:00,False,28034
R-27422,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:43.973000-03:00,,2026-08-24 12:55:27.723000-03:00,False,27422
R-27618,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:43.975000-03:00,,2026-08-24 13:13:01.421000-03:00,False,27618
R-27851,real,2026-08-24,Becas personal,Becas Nodocentes,False,used,2026-08-24 08:02:44.964000-03:00,,2026-08-24 13:34:57.172000-03:00,False,27851
R-27669,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:45.664000-03:00,,2026-08-24 13:17:02.989000-03:00,False,27669
R-27487,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:46.263000-03:00,,2026-08-24 13:01:23.367000-03:00,False,27487
R-27797,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:48.012000-03:00,,2026-08-24 13:28:45.438000-03:00,False,27797
R-27032,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:49.635000-03:00,,2026-08-24 12:18:28.771000-03:00,False,27032
R-27538,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:49.896000-03:00,,2026-08-24 13:06:44.860000-03:00,False,27538
R-27585,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:49.903000-03:00,,2026-08-24 13:10:07.519000-03:00,False,27585
R-27880,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:50.985000-03:00,,2026-08-24 13:37:06.949000-03:00,False,27880
R-28206,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:51.562000-03:00,,2026-08-24 14:17:13.077000-03:00,False,28206
G-03249,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:02:51.676000-03:00,,,False,
R-28021,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:52.087000-03:00,,2026-08-24 13:52:25.894000-03:00,False,28021
R-27195,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:52.214000-03:00,,2026-08-24 12:30:00.679000-03:00,False,27195
R-27141,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:52.766000-03:00,,2026-08-24 12:25:54.049000-03:00,False,27141
R-27242,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:52.891000-03:00,,2026-08-24 12:34:49.089000-03:00,False,27242
R-26983,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:53.014000-03:00,,2026-08-24 12:14:55.683000-03:00,False,26983
R-27691,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:53.390000-03:00,,2026-08-24 13:19:23.237000-03:00,False,27691
G-03250,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:02:54.285000-03:00,,,False,
R-27855,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:54.614000-03:00,,2026-08-24 13:35:13.706000-03:00,False,27855
R-27243,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:55.012000-03:00,,2026-08-24 12:34:52.757000-03:00,False,27243
R-27949,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:55.787000-03:00,,2026-08-24 13:45:45.185000-03:00,False,27949
R-27451,real,2026-08-24,Becas personal,Becas Nodocentes,False,used,2026-08-24 08:02:56.070000-03:00,,2026-08-24 12:58:37.521000-03:00,False,27451
R-27619,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:56.889000-03:00,,2026-08-24 13:13:05.058000-03:00,False,27619
R-27971,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:56.898000-03:00,,2026-08-24 13:47:40.965000-03:00,False,27971
R-27637,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:57.106000-03:00,,2026-08-24 13:14:07.040000-03:00,False,27637
R-27827,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:02:57.156000-03:00,,2026-08-24 13:31:39.870000-03:00,False,27827
R-27443,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:58.849000-03:00,,2026-08-24 12:57:58.876000-03:00,False,27443
R-27863,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:02:59.589000-03:00,,2026-08-24 13:35:46.112000-03:00,False,27863
R-27818,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:00.695000-03:00,,2026-08-24 13:31:08.004000-03:00,False,27818
R-28273,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:03:01.108000-03:00,,2026-08-24 14:26:55.669000-03:00,False,28273
R-27172,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:01.141000-03:00,,2026-08-24 12:28:11.058000-03:00,False,27172
R-26819,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:02.210000-03:00,,2026-08-24 12:05:34.060000-03:00,False,26819
R-27836,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:03:02.542000-03:00,,2026-08-24 13:32:49.174000-03:00,False,27836
R-27463,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:03.363000-03:00,,2026-08-24 12:59:25.151000-03:00,False,27463
R-28108,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:04.165000-03:00,,2026-08-24 14:06:13.214000-03:00,False,28108
R-28125,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:04.205000-03:00,,2026-08-24 14:09:07.019000-03:00,False,28125
R-27289,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:04.240000-03:00,,2026-08-24 12:39:52.820000-03:00,False,27289
R-27491,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:03:04.818000-03:00,,2026-08-24 13:01:49.073000-03:00,False,27491
R-27154,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:05.152000-03:00,,2026-08-24 12:27:01.421000-03:00,False,27154
R-28170,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:03:06.307000-03:00,,2026-08-24 14:13:32.371000-03:00,False,28170
R-27525,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:03:06.312000-03:00,,2026-08-24 13:05:32.531000-03:00,False,27525
R-27275,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:06.420000-03:00,,2026-08-24 12:38:55.087000-03:00,False,27275
G-03251,generado_ia,2026-08-24,Becas personal,Becas Docentes,False,no_show,2026-08-24 08:03:06.820000-03:00,,,False,
R-27792,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:03:09.288000-03:00,,2026-08-24 13:28:23.740000-03:00,False,27792
R-27307,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:09.493000-03:00,,2026-08-24 12:41:26.349000-03:00,False,27307
R-27920,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:03:09.609000-03:00,,2026-08-24 13:42:24.249000-03:00,False,27920
R-27683,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:10.524000-03:00,,2026-08-24 13:18:32.192000-03:00,False,27683
R-26915,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:12.329000-03:00,,2026-08-24 12:11:05.658000-03:00,False,26915
R-27014,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:12.356000-03:00,,2026-08-24 12:16:36.848000-03:00,False,27014
R-26914,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:03:13.219000-03:00,,2026-08-24 12:11:03.250000-03:00,False,26914
R-27679,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:16.063000-03:00,,2026-08-24 13:17:52.104000-03:00,False,27679
R-27540,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:16.505000-03:00,,2026-08-24 13:06:49.592000-03:00,False,27540
R-27614,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:16.692000-03:00,,2026-08-24 13:12:47.863000-03:00,False,27614
R-27115,real,2026-08-24,Becas personal,Becas Nodocentes,False,used,2026-08-24 08:03:16.734000-03:00,,2026-08-24 12:24:16.461000-03:00,False,27115
R-27450,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:17.704000-03:00,,2026-08-24 12:58:27.118000-03:00,False,27450
R-27131,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:03:18.818000-03:00,,2026-08-24 12:25:07.011000-03:00,False,27131
R-27964,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:21.199000-03:00,,2026-08-24 13:47:09.043000-03:00,False,27964
R-27733,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:03:21.809000-03:00,,2026-08-24 13:24:04.745000-03:00,False,27733
R-26943,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:22.436000-03:00,2026-08-24 08:03:12.437000-03:00,2026-08-24 12:12:18.593000-03:00,True,26943
R-26942,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:24.252000-03:00,,2026-08-24 12:12:12.984000-03:00,False,26942
R-27823,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:24.917000-03:00,,2026-08-24 13:31:28.267000-03:00,False,27823
R-27742,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:03:26.296000-03:00,,2026-08-24 13:24:32.011000-03:00,False,27742
R-27230,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:26.814000-03:00,,2026-08-24 12:33:56.495000-03:00,False,27230
R-27848,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:26.898000-03:00,,2026-08-24 13:34:41.896000-03:00,False,27848
R-26931,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:03:26.906000-03:00,,2026-08-24 12:11:43.744000-03:00,False,26931
G-03252,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:03:27.489000-03:00,,,False,
R-27311,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:29.061000-03:00,,2026-08-24 12:41:55.429000-03:00,False,27311
R-27845,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:29.803000-03:00,,2026-08-24 13:34:08.917000-03:00,False,27845
R-27905,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:30.855000-03:00,,2026-08-24 13:40:57.785000-03:00,False,27905
R-26875,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:32.390000-03:00,,2026-08-24 12:09:21.776000-03:00,False,26875
R-27073,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:03:32.663000-03:00,,2026-08-24 12:21:03.725000-03:00,False,27073
R-27751,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:34.696000-03:00,,2026-08-24 13:25:20.652000-03:00,False,27751
R-27400,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:37.518000-03:00,,2026-08-24 12:52:14.397000-03:00,False,27400
R-26879,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:37.760000-03:00,,2026-08-24 12:09:32.766000-03:00,False,26879
G-03253,generado_ia,2026-08-24,Estudiantes,Estudiante de Grado,False,no_show,2026-08-24 08:03:37.820000-03:00,,,False,
R-27397,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:03:39.573000-03:00,,2026-08-24 12:52:06.707000-03:00,False,27397
R-27415,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:41.005000-03:00,,2026-08-24 12:54:26.573000-03:00,False,27415
R-27713,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:41.900000-03:00,,2026-08-24 13:22:03.317000-03:00,False,27713
R-27044,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:42.528000-03:00,,2026-08-24 12:19:00.281000-03:00,False,27044
R-27532,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:42.638000-03:00,,2026-08-24 13:06:10.165000-03:00,False,27532
R-27947,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:44.815000-03:00,,2026-08-24 13:45:33.690000-03:00,False,27947
R-27008,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:45.710000-03:00,,2026-08-24 12:16:19.267000-03:00,False,27008
G-03254,generado_ia,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-08-24 08:03:48.251000-03:00,2026-08-24 09:58:44.569000-03:00,,False,
R-27203,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:03:48.391000-03:00,,2026-08-24 12:30:35.411000-03:00,False,27203
R-27029,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:48.585000-03:00,,2026-08-24 12:18:20.028000-03:00,False,27029
R-27247,real,2026-08-24,Becas personal,Becas Docentes,False,used,2026-08-24 08:03:48.931000-03:00,,2026-08-24 12:36:10.854000-03:00,False,27247
R-27204,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:49.332000-03:00,,2026-08-24 12:30:38.224000-03:00,False,27204
R-27632,real,2026-08-24,Estudiantes,Estudiante de Grado,False,used,2026-08-24 08:03:51.278000-03:00,,2026-08-24 13:13:51.348000-03:00,False,27632
R-28237,real,2026-08-24,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-08-24 08:03:51.833000-03:00,,2026-08-24 14:20:53.797000-03:00,False,28237
